time,latitude,longitude,depth,mag
2023-11-11T14:09:56.202Z,28.9517,142.4192,10,4.9
2023-11-11T14:05:58.300Z,44.5636666666667,-112.174333333333,3.53,0.77
2023-11-11T14:01:54.700Z,32.9258333,-116.3003333,10.58,0.88
2023-11-11T13:56:34.980Z,38.7944984,-122.7490005,2.63,0.71
2023-11-11T13:36:12.030Z,38.7873344,-122.746666,0.97,1.47
2023-11-11T13:26:52.520Z,34.0531667,-117.535,9.35,0.87
2023-11-11T13:19:15.470Z,38.8330002,-122.8184967,2,0.23
2023-11-11T13:18:17.243Z,-17.9437,-178.1799,591.825,4.5
2023-11-11T13:16:15.030Z,38.822834,-122.8443298,1.72,0.72
2023-11-11T12:53:46.130Z,33.9895,-116.4638333,8.3,1.83
2023-11-11T12:46:47.244Z,32.308,-101.83,5.649,2.7
2023-11-11T12:45:26.550Z,38.8325005,-122.8150024,1.89,1.27
2023-11-11T12:35:30.216Z,-17.8935,168.1051,23.903,5.5
2023-11-11T12:28:58.760Z,40.6221657,-124.367836,20.38,1.8
2023-11-11T12:27:27.024Z,31.639,-104.015,5.3378,1.6
2023-11-11T12:25:12.540Z,35.9686667,-117.683,2.44,1.51
2023-11-11T12:12:11.790Z,33.485,-116.4931667,12.75,1.3
2023-11-11T12:04:02.290Z,19.204833984375,-155.501159667969,31.0900001525879,1.94000006
2023-11-11T11:57:41.800Z,63.2305,-151.0036,2.4,1.9
2023-11-11T11:41:15.396Z,31.639,-104.008,5.1032,2.2
2023-11-11T11:36:24.960Z,19.3931674957275,-155.279159545898,0.430000007152557,2.23
2023-11-11T11:35:50.160Z,33.5933333,-116.6405,13.01,0.71
2023-11-11T11:32:27.680Z,38.8243332,-122.802002,2.42,0.97
2023-11-11T11:28:32.725Z,-6.7912,116.3591,523.894,4.6
2023-11-11T11:27:07.190Z,38.8240013,-122.7991638,3.26,0.77
2023-11-11T11:12:56.180Z,33.9431667,-116.987,16.02,1.01
2023-11-11T11:00:41.810Z,32.4841667,-115.515,7.76,1.52
2023-11-11T10:49:43.222Z,25.3777,125.8593,4.957,4.6
2023-11-11T10:45:55.980Z,38.8438339,-122.8148346,1.64,1.37
2023-11-11T10:37:47.490Z,17.9535,-67.0848333333333,6.6,3.02
2023-11-11T10:27:11.560Z,33.8731667,-118.2471667,14.63,1.07
2023-11-11T10:25:35.580Z,38.8221664,-122.7993317,2.44,1.34
2023-11-11T10:22:14.651Z,38.5018,-119.5293,6.7,1.4
2023-11-11T10:03:53.386Z,64.2326,-147.9238,11.7,1.4
2023-11-11T09:58:41.160Z,38.8233337,-122.8010025,2.41,2.29
2023-11-11T09:55:53.930Z,33.686,-116.7801667,14.89,0.54
2023-11-11T09:55:33.240Z,33.0771667,-116.5511667,6.35,1.15
2023-11-11T09:53:16.100Z,38.8168335,-122.7961655,2.46,1.01
2023-11-11T09:49:19.910Z,38.802166,-122.7926636,7.41,0.31
2023-11-11T09:38:22.020Z,38.8253326,-122.7993317,2.7,1.2
2023-11-11T09:35:50.610Z,38.8236656,-122.7981644,3.24,0.76
2023-11-11T09:28:31.770Z,34.004,-117.1878333,16.01,1.01
2023-11-11T09:27:50.342Z,38.1886,-117.864,13.1,1.4
2023-11-11T09:25:53.628Z,-27.5104,-63.3133,571.966,4
2023-11-11T09:23:13.798Z,38.1455,-118.1712,8.6,1.3
2023-11-11T09:22:52.410Z,32.9185,-116.2355,7.71,1.35
2023-11-11T09:22:27.580Z,38.8154984,-122.8201675,2.69,0.75
2023-11-11T09:17:57.870Z,61.0495,-148.4757,0,1.8
2023-11-11T09:14:57.390Z,38.8251648,-122.8001633,2.67,1.09
2023-11-11T09:09:35.530Z,38.8250008,-122.7996674,2.64,1.73
2023-11-11T09:06:22.900Z,33.3746667,-116.4093333,10.44,0.65
2023-11-11T09:05:32.421Z,36.2518,31.928,97.57,4.2
2023-11-11T09:05:27.340Z,38.8255005,-122.800499,2.69,1.03
2023-11-11T09:04:15.950Z,38.7923317,-122.7614975,2.34,0.74
2023-11-11T09:01:38.410Z,38.7921677,-122.7616653,2.6,0.74
2023-11-11T09:00:28.210Z,38.7915001,-122.7623367,1.69,1.87
2023-11-11T08:56:41.580Z,38.8251648,-122.8001633,2.57,1.08
2023-11-11T08:53:08.430Z,38.8339996,-122.8148346,1.66,0.32
2023-11-11T08:51:06.223Z,62.1219,-149.1998,34.7,1.8
2023-11-11T08:50:51.610Z,38.8283348,-122.8195038,1.78,0.62
2023-11-11T08:49:44.670Z,38.8253326,-122.7986679,2.65,2.32
2023-11-11T08:35:42.840Z,38.8258324,-122.8290024,-0.62,1.05
2023-11-11T08:25:07.252Z,-23.3022,-68.5153,123.655,4.5
2023-11-11T08:23:01.760Z,38.7750015,-122.8853302,2.31,1.06
2023-11-11T08:17:45.591Z,-7.7491,119.2028,286.395,4.4
2023-11-11T08:12:29.984Z,-21.4968,-66.7296,233.466,4.4
2023-11-11T08:11:28.010Z,38.8120003,-122.7543335,0.36,1.05
2023-11-11T08:09:56.340Z,38.7868347,-122.7738342,1.56,0.79
2023-11-11T08:08:46.440Z,38.7944984,-122.7606659,0.1,0.77
2023-11-11T07:47:26.570Z,38.776001,-122.8861694,1.82,1.21
2023-11-11T07:37:40.050Z,36.0303345,-120.5901642,3.71,1.4
2023-11-11T07:18:37.580Z,31.672,-104.175,4.5752,1.5
2023-11-11T07:08:34.191Z,31.617,-104.098,4.1401,1.6
2023-11-11T07:04:27.600Z,47.9471666666667,-114.023833333333,5,0.74
2023-11-11T07:03:34.926Z,-34.9449,-71.6188,50.809,4.4
2023-11-11T07:02:34.220Z,19.2058334350586,-155.379837036133,30.3700008392334,1.97000003
2023-11-11T06:52:51.965Z,64.8798,-147.9204,13.8,0.5
2023-11-11T06:41:51.407Z,-5.7323,130.1786,10,5.7
2023-11-11T06:38:40.119Z,60.249,-150.6336,50.3,1.9
2023-11-11T06:34:25.060Z,38.769001,-122.7371674,0.2,2.18
2023-11-11T06:26:50.433Z,5.1636,36.7969,10,4.8
2023-11-11T06:21:19.955Z,31.668,-104.18,2.7895,2.4
2023-11-11T06:15:41.750Z,58.1793333333333,-155.331333333333,1.38,-0.18
2023-11-11T06:06:01.510Z,18.1455,-67.343,14.1,2.55
2023-11-11T06:04:42.160Z,36.205,-118.0416667,3.38,1.08
2023-11-11T06:01:12.464Z,36.3232,-115.4052,10,1.1
2023-11-11T05:59:50.138Z,31.616,-104.076,4.9055,1.6
2023-11-11T05:58:24.120Z,45.5287,-75.2277,4.736,1.6
2023-11-11T05:55:41.320Z,17.9386666666667,-66.7791666666667,9.3,2.17
2023-11-11T05:48:31.150Z,38.8129997,-122.8284988,1.93,0.78
2023-11-11T05:42:29.649Z,60.1848,-153.2077,142.9,2.5
2023-11-11T05:34:58.650Z,38.7738342,-122.8873367,1.92,1.13
2023-11-11T05:30:19.850Z,38.8198318,-122.7975006,2.5,1.02
2023-11-11T05:27:00.940Z,38.8293343,-122.7894974,-0.73,0.7
2023-11-11T05:26:17.510Z,38.8084984,-122.8133316,0.91,0.74
2023-11-11T05:17:05.620Z,38.8095016,-122.8393326,2.09,0.76
2023-11-11T05:16:07.740Z,44.8496666,-110.5566635,2.11,2.41
2023-11-11T05:09:10.980Z,38.8268318,-122.8178329,0.4,0.26
2023-11-11T04:59:24.650Z,33.4703333,-116.4483333,13.05,0.66
2023-11-11T04:53:32.133Z,64.0383,-22.4834,10,4.7
2023-11-11T04:51:18.569Z,31.635,-104.001,5.9929,2.2
2023-11-11T04:22:59.142Z,31.609,-104.068,7.9652,1.5
2023-11-11T04:11:53.040Z,18.103,-66.5903333333333,18.21,2.07
2023-11-11T03:58:15.110Z,40.5158333,-124.8706667,18.68,2.8
2023-11-11T03:54:39.460Z,38.8291664,-122.8146667,2.13,1.06
2023-11-11T03:50:20.310Z,47.667,-120.251166666667,-0.2,0.39
2023-11-11T03:49:58.320Z,19.386833190918,-155.277328491211,0.600000023841858,1.71
2023-11-11T03:49:30.300Z,48.75,-121.829,-0.12,1.52
2023-11-11T03:45:25.380Z,19.3796672821045,-155.279159545898,1.13999998569489,1.74
2023-11-11T03:43:42.720Z,40.426,-124.8391667,17.79,2.92
2023-11-11T03:42:47.741Z,31.661,-104.48,6.8541,1.5
2023-11-11T03:41:44.820Z,19.3833332061768,-155.275833129883,0.730000019073486,1.94
2023-11-11T03:31:20.110Z,19.3815002441406,-155.279998779297,1.44000005722046,1.70000005
2023-11-11T03:25:49.030Z,33.6696667,-116.7205,14.87,0.9
2023-11-11T03:25:02.540Z,34.9426667,-118.9976667,13.38,1.07
2023-11-11T03:15:24.730Z,40.417,-124.8208333,17.42,4.1
2023-11-11T03:15:24.600Z,19.2363338470459,-155.400161743164,30,2.22
2023-11-11T03:13:38.641Z,31.588,-104.247,3.1248,1.8
2023-11-11T03:12:53.012Z,31.646,-104.408,3.4516,1.8
2023-11-11T03:10:56.440Z,38.8406677,-122.8231659,2.08,1.09
2023-11-11T03:09:57.880Z,38.8224983,-122.8528366,1.98,0.41
2023-11-11T03:01:07.421Z,57.5287,-154.9948,54.5,2.2
2023-11-11T02:58:32.680Z,38.8181648,-122.8241653,2.23,0.27
2023-11-11T02:54:07.890Z,39.5410004,-123.3653336,7.51,1.42
2023-11-11T02:52:13.378Z,38.6441,-117.9271,6.4,1.5
2023-11-11T02:50:38.690Z,19.2383327484131,-155.393997192383,30.3400001525879,2.08999991
2023-11-11T02:49:26.210Z,32.9926667,-117.7803333,13.74,1.61
2023-11-11T02:41:17.866Z,-24.1692,-67.0906,197.215,4.2
2023-11-11T02:40:19.452Z,63.4309,-147.3596,9.4,1.7
2023-11-11T02:37:50.840Z,19.2450008392334,-155.40266418457,30.0499992370605,1.97000003
2023-11-11T02:32:51.710Z,33.6475,-116.7281667,12.91,0.39
2023-11-11T02:29:15.320Z,38.8310013,-122.8011703,1.56,0.26
2023-11-11T02:28:35.010Z,36.2443333333333,-89.4648333333333,5.79,1.65
2023-11-11T02:28:25.650Z,38.8274994,-122.8205032,1.53,1.02
2023-11-11T02:26:38.800Z,38.7835007,-122.7226639,1.86,0.91
2023-11-11T02:22:30.470Z,38.7836685,-122.7223358,1.74,0.32
2023-11-11T02:16:11.847Z,60.4456,-147.8505,5.2,2
2023-11-11T02:12:29.890Z,38.8274994,-122.8195038,1.52,1.08
2023-11-11T02:04:53.852Z,-58.6972,-26.2475,122.465,4.9
2023-11-11T01:55:53.513Z,36.9488,27.0087,10,4.2
2023-11-11T01:50:54.610Z,46.2101666666667,-122.1885,7.92,0.25
2023-11-11T01:44:03.790Z,44.8015,-111.544833333333,11.56,1.01
2023-11-11T01:43:20.890Z,38.8274994,-122.8225021,1.75,0.67
2023-11-11T01:41:15.780Z,38.8273315,-122.8193359,1.49,2.53
2023-11-11T01:35:38.100Z,17.9976666666667,-66.8053333333333,14.46,2.28
2023-11-11T01:34:28.793Z,61.882,-150.7775,60.8,1.6
2023-11-11T01:29:48.630Z,35.7138333,-117.5286667,3.04,0.6
2023-11-11T01:24:27.241Z,38.4928,69.1386,10,4.5
2023-11-11T01:22:43.350Z,36.5385,-89.5971666666667,7.89,1.91
2023-11-11T01:18:26.710Z,19.3921661376953,-155.278839111328,1.35000002384186,1.98
2023-11-11T01:15:53.870Z,38.7983322,-122.7771683,2.3,1.27
2023-11-11T01:13:44.210Z,44.8013333333333,-111.877666666667,8.8,1.36
2023-11-11T01:10:12.920Z,35.6781667,-117.5551667,8.9,0.44
2023-11-11T00:53:04.840Z,61.9709,-149.8131,33.9,1.9
2023-11-11T00:51:42.630Z,38.8306656,-122.8176651,1.79,0.71
2023-11-11T00:22:38.410Z,33.2653333,-116.4366667,4.39,1.49
2023-11-11T00:18:42.258Z,39.0471,-97.6158,5,4
2023-11-11T00:17:39.270Z,59.6102,-151.8835,49.3,2.1
2023-11-11T00:17:39.156Z,12.4922,143.3006,34.133,4.6
2023-11-11T00:16:36.040Z,46.1933333333333,-122.195,0.56,0.45
2023-11-11T00:13:28.230Z,33.7501667,-116.0786667,4.9,1.09
2023-11-11T00:11:40.160Z,19.386833190918,-155.279006958008,0.860000014305115,1.8
2023-11-11T00:11:31.482Z,-1.9741,139.3695,24.51,4.7
2023-11-11T00:11:19.190Z,19.3873329162598,-155.280502319336,0.759999990463257,2.06
2023-11-11T00:08:59.010Z,19.3873329162598,-155.278335571289,1.20000004768372,1.83000004
2023-11-11T00:06:40.901Z,61.6752,-151.5969,91.2,2.1
2023-11-11T00:02:11.940Z,46.998,-122.203333333333,0.59,1.4
2023-11-11T00:01:24.206Z,62.1899,-148.0619,37.8,1.5
2023-11-10T23:41:40.951Z,63.958,-22.5005,10,4.6
2023-11-10T23:39:16.140Z,58.1886666666667,-155.287,1.71,-0.17
2023-11-10T23:29:57.006Z,-6.0949,130.0655,10,4.5
2023-11-10T23:12:29.680Z,18.1876666666667,-67.1761666666667,104.43,3.15
2023-11-10T22:52:48.354Z,37.4497,-117.3951,5,1.1
2023-11-10T22:51:54.718Z,31.651,-104.023,5.3427,1.7
2023-11-10T22:50:09.239Z,37.4652,-117.4007,4.1,1.3
2023-11-10T22:46:43.230Z,19.7561,-65.8751,70,3.91
2023-11-10T22:42:47.900Z,38.8199997,-122.8041687,10.93,1.05
2023-11-10T22:41:08.630Z,46.7853333333333,-122.645166666667,7.63,1.39
2023-11-10T22:27:38.380Z,18.7303,-67.461,9,3.61
2023-11-10T22:25:22.230Z,58.2566666666667,-155.0275,2.71,-0.55
2023-11-10T22:16:11.910Z,49.3151666666667,-120.473666666667,-0.62,2
2023-11-10T22:10:50.970Z,18.004,-66.9941,15,3.37
2023-11-10T22:04:20.270Z,38.8153343,-122.8131638,2.74,0.57
2023-11-10T22:00:10.650Z,53.5395,-167.156333333333,11.67,1.21
2023-11-10T21:56:34.270Z,19.3903331756592,-155.277328491211,0.680000007152557,1.72000003
2023-11-10T21:53:07.010Z,38.8154984,-122.8323364,1.7,0.76
2023-11-10T21:51:20.793Z,63.9668,-22.4024,10,4.7
2023-11-10T21:51:03.450Z,19.388500213623,-155.279830932617,0.910000026226044,2.12
2023-11-10T21:47:01.683Z,31.628,-104.005,4.35,1.9
2023-11-10T21:41:33.540Z,19.2528324127197,-155.373168945312,30.4500007629395,1.95000005
2023-11-10T21:41:12.192Z,-19.533,-66.9487,259.586,4.4
2023-11-10T21:32:57.836Z,-6.1597,130.1378,10,4.6
2023-11-10T21:22:07.134Z,59.827,-143.0571,19.5,2.2
2023-11-10T21:20:12.074Z,-6.1521,130.1349,10,5.6
2023-11-10T21:13:35.296Z,-6.0967,130.11,10,5.3
2023-11-10T21:10:30.110Z,58.2665,-155.0085,3.44,0.39
2023-11-10T21:10:15.155Z,59.8647,-151.3365,54.1,1.4
2023-11-10T21:08:55.943Z,-6.3978,130.1471,10,4.9
2023-11-10T21:05:59.106Z,-6.096,129.9444,9.836,5
2023-11-10T21:03:54.870Z,33.3345,-116.401,11.13,1.63
2023-11-10T21:00:34.030Z,32.8281667,-117.0651667,-0.17,0.86
2023-11-10T20:55:43.692Z,61.2484,-146.8116,26.5,1.6
2023-11-10T20:50:30.023Z,31.263,130.8105,108.775,5.3
2023-11-10T20:47:52.360Z,58.2936666666667,-154.983333333333,3.06,-0.4
2023-11-10T20:45:11.025Z,-6.1554,130.088,10.725,6.1
2023-11-10T20:33:49.550Z,44.3935,-124.587,29.67,3.08
2023-11-10T20:32:57.060Z,31.538,-104.037,4.8731,1.7
2023-11-10T20:23:38.010Z,31.654,-104.021,4.445,1.5
2023-11-10T20:23:00.190Z,33.3376667,-116.3893333,11.07,0.71
2023-11-10T20:14:37.380Z,51.8586666666667,-177.918,3.61,1.31
2023-11-10T19:54:21.780Z,59.7416,-152.6358,77.3,2.1
2023-11-10T19:45:17.137Z,63.9742,-22.4244,10,4.8
2023-11-10T19:44:25.980Z,19.377,-155.282833333333,1.57,1.85
2023-11-10T19:42:56.520Z,38.7869987,-122.7711639,1.28,0.8
2023-11-10T19:41:27.920Z,36.5796661,-121.1361694,9.19,1.16
2023-11-10T19:39:34.100Z,36.5699997,-121.1504974,9.63,1.87
2023-11-10T19:32:50.560Z,61.7674,-150.1094,76,2
2023-11-10T19:24:21.715Z,61.0128,-147.0513,22.2,1.4
2023-11-10T19:23:59.080Z,38.8404999,-122.8258362,1.61,0.76
2023-11-10T19:15:24.113Z,31.632,-104.01,6.4224,1.6
2023-11-10T19:12:04.808Z,63.9833,-22.3965,10,4.9
2023-11-10T19:10:03.170Z,58.4538333333333,-155.0505,1.6,-0.06
2023-11-10T19:08:30.820Z,38.8438339,-122.8176651,2.07,0.23
2023-11-10T19:04:43.670Z,38.8251648,-122.8526688,2.28,1.66
2023-11-10T19:02:35.370Z,33.3158333,-116.414,5.24,1.46
2023-11-10T18:53:04.208Z,39.3095,-119.989,6.7,1.4
2023-11-10T18:52:07.895Z,63.9804,-22.4566,10,4.6
2023-11-10T18:46:44.192Z,63.8739,-22.5185,10,4.7
2023-11-10T18:40:42.480Z,58.249,-155.1185,2.56,-0.42
2023-11-10T18:25:31.803Z,38.1879,-117.8634,13.7,1.9
2023-11-10T18:19:24.582Z,31.638,-103.998,5.4227,1.7
2023-11-10T18:12:48.757Z,63.2784,-150.4276,32.8,2
2023-11-10T18:11:56.600Z,19.4918327331543,-155.499496459961,0.959999978542328,2.08
2023-11-10T18:10:25.400Z,38.8226662,-122.7843323,1.78,1.1
2023-11-10T18:09:00.031Z,63.7731,-22.5542,10,5
2023-11-10T18:06:46.140Z,37.4351667,-118.7966667,7.4,0.94
2023-11-10T18:06:07.371Z,63.9985,-22.6072,10,4.5
2023-11-10T18:05:09.700Z,33.2536667,-116.2053333,10.63,1.38
2023-11-10T18:00:56.626Z,63.8501,-22.5794,10,5.1
2023-11-10T17:55:07.221Z,31.637,-104,4.8212,1.5
2023-11-10T17:41:09.950Z,19.1749992370605,-155.665664672852,-0.879999995231628,1.90999997
2023-11-10T17:34:34.458Z,31.614,-104.026,12.8852,1.5
2023-11-10T17:30:38.347Z,64.0848,-22.5415,10,4.9
2023-11-10T17:30:25.188Z,36.3586,70.9138,167.397,4
2023-11-10T17:29:54.721Z,-28.6595,-69.8862,108.784,4.5
2023-11-10T17:29:32.500Z,38.8291664,-122.8160019,1.68,1.07
2023-11-10T17:25:55.570Z,38.8243332,-122.8533325,2.33,0.37
2023-11-10T17:22:28.150Z,19.6911,-71.5766,19.047,5
2023-11-10T17:19:34.410Z,19.3825,-155.274,1.62,0.32
2023-11-10T17:11:12.030Z,19.253999710083,-155.401840209961,29.9699993133545,1.89999998
2023-11-10T17:10:23.450Z,50.8382,155.5712,148.175,4.8
2023-11-10T17:08:57.175Z,56.926,-154.677,0,2.7
2023-11-10T17:07:12.860Z,58.1918333333333,-155.283666666667,1.73,0.37
2023-11-10T17:02:14.405Z,38.1746,-117.8637,9.7,1.3
2023-11-10T16:58:12.900Z,19.3866666666667,-155.281,1.29,0.64
2023-11-10T16:57:18.950Z,33.0118333,-116.4278333,6.17,0.81
2023-11-10T16:56:29.851Z,63.9714,-22.3293,10,4.8
2023-11-10T16:55:27.566Z,38.1916,-117.8583,12.2,1.2
2023-11-10T16:54:36.358Z,23.342,121.6506,10,4.7
2023-11-10T16:54:35.340Z,19.3905,-155.278,1.56,2.06
2023-11-10T16:53:21.141Z,38.186,-117.8643,13.2,1.4
2023-11-10T16:49:16.470Z,19.3943333333333,-155.279666666667,1.24,1.56
2023-11-10T16:48:23.560Z,38.8151667,-122.7963333,2.53,0.41
2023-11-10T16:41:59.730Z,38.8458328,-122.81633,1.3,0.81
2023-11-10T16:36:12.170Z,19.3916666666667,-155.278,1.18,0.4
2023-11-10T16:34:37.458Z,31.634,-103.988,4.7174,1.6
2023-11-10T16:33:05.190Z,19.3946666666667,-155.278833333333,1.2,0.76
2023-11-10T16:30:13.728Z,31.633,-104.003,5.9921,1.6
2023-11-10T16:27:38.816Z,39.3836,-120.1468,8.5,0.5
2023-11-10T16:24:16.834Z,61.2437,-149.9873,45,1.7
2023-11-10T16:23:38.271Z,31.64,-104.015,4.3656,1.7
2023-11-10T16:22:57.241Z,31.634,-103.984,5.2464,1.6
2023-11-10T16:21:38.366Z,61.3363,-149.9905,36.8,1.8
2023-11-10T16:19:37.780Z,19.3925,-155.281833333333,1.51,0.59
2023-11-10T16:18:05.772Z,31.638,-103.986,5.9419,1.9
2023-11-10T16:15:03.901Z,64.027,-154.3972,6.1,1.8
2023-11-10T16:06:00.550Z,19.6901,-67.9041,72,3.59
2023-11-10T16:01:04.277Z,38.1916,-117.8595,13.2,2.1
2023-11-10T16:00:17.870Z,58.1708333333333,-155.362166666667,1.32,0.08
2023-11-10T15:49:36.070Z,31.655,-104.022,4.5356,1.7
2023-11-10T15:49:21.800Z,38.8206673,-122.7666702,2.48,0.78
2023-11-10T15:49:19.004Z,12.9687,91.739,10,4.4
2023-11-10T15:45:48.620Z,35.8006667,-117.625,7.47,1.48
2023-11-10T15:43:17.338Z,31.639,-104.012,5.7588,2.5
2023-11-10T15:43:15.733Z,38.1839,-117.8658,13.7,1.4
2023-11-10T15:42:40.039Z,38.1853,-117.8645,12.8,1.3
2023-11-10T15:41:35.748Z,31.759,-104.235,3.6631,1.8
2023-11-10T15:36:51.430Z,38.1884,-117.8622,13.2,2.3
2023-11-10T15:36:29.520Z,32.797,47.6372,10,5.2
2023-11-10T15:33:31.292Z,38.1989,-117.8494,13,2.6
2023-11-10T15:30:44.470Z,38.1859,-117.8543,12.7,4.3
2023-11-10T15:27:38.224Z,-28.6931,-71.6426,43.618,5.1
2023-11-10T14:46:21.230Z,58.183,-155.326666666667,1.95,-0.3
2023-11-10T14:41:48.620Z,44.2878333,-110.8021667,3.23,1.42
2023-11-10T14:38:42.430Z,36.539,-120.7083333,6.78,1.66
2023-11-10T14:36:34.240Z,58.7038333333333,-153.751,3.29,0.24
2023-11-10T14:32:19.843Z,30.885,-103.484,2.481,2.2
2023-11-10T14:25:35.104Z,60.1864,-153.288,150.4,2.1
2023-11-10T14:22:56.445Z,-7.0539,129.673,110.841,4.5
2023-11-10T14:17:16.020Z,36.5586667,-120.6895,6.56,1.85
2023-11-10T14:00:46.610Z,34.3446667,-116.87,0.7,2.29
2023-11-10T13:47:58.241Z,34.1985,50.7505,10,4.1
2023-11-10T13:44:51.453Z,59.8346,-152.8616,94.6,2.2
2023-11-10T13:39:26.840Z,17.9858333333333,-67.0138333333333,17.46,2.19
2023-11-10T13:39:26.630Z,19.2533340454102,-155.369659423828,31.6200008392334,2.62
2023-11-10T13:38:36.510Z,36.574501,-121.1606674,6.1,1.3
2023-11-10T13:26:31.760Z,38.788166,-122.768837,1.66,1.62
2023-11-10T13:26:09.756Z,60.3474,-152.2134,83,2.5
2023-11-10T13:03:04.346Z,60.5015,-152.4861,107,1.8
2023-11-10T13:02:24.447Z,62.3432,-149.8166,15.2,1.7
2023-11-10T13:00:31.325Z,31.607,-104.065,7.5753,1.7
2023-11-10T12:57:00.030Z,38.8144989,-122.7815018,1.04,0.72
2023-11-10T12:46:40.146Z,62.2076,-153.329,0.7,2.2
2023-11-10T12:45:05.230Z,36.0581665,-119.996666,27.25,1.74
2023-11-10T12:43:14.820Z,38.8344994,-122.81633,1.5,1.34
2023-11-10T12:36:32.410Z,35.7625,-118.0185,3.19,0.62
2023-11-10T12:22:48.360Z,38.7826653,-122.7198334,0.82,1.73
2023-11-10T12:16:20.487Z,52.7056,174.8142,23.9,3.6
2023-11-10T12:16:11.936Z,51.7217,173.9367,10,4.5
2023-11-10T12:13:05.020Z,38.8224983,-122.8528366,2.62,0.37
2023-11-10T11:56:54.960Z,19.386833190918,-155.252838134766,1.57000005245209,1.96000004
2023-11-10T11:52:38.673Z,56.2944,162.4196,80.82,4.6
2023-11-10T11:34:25.835Z,65.0646,-148.7281,10,1.2
2023-11-10T11:26:55.358Z,31.645,-104.009,4.5895,1.5
2023-11-10T11:20:56.530Z,33.1216667,-116.487,14.94,0.94
2023-11-10T11:20:52.130Z,60.0326666666667,-153.0695,-2.97,-1.06
2023-11-10T11:09:47.368Z,58.9375,-153.172,74.9,2.5
2023-11-10T11:03:59.321Z,61.3908,-151.0275,60.9,2
2023-11-10T10:43:54.230Z,58.1855,-155.280833333333,0.65,-0.24
2023-11-10T10:29:59.740Z,35.7686667,-117.5898333,7.52,0.57
2023-11-10T10:23:19.553Z,31.611,-104.547,6.8771,1.5
2023-11-10T10:16:48.080Z,38.838501,-122.8101654,2,1.06
2023-11-10T10:15:04.210Z,37.5601667,-118.8723333,1.62,0.52
2023-11-10T10:10:28.240Z,44.2703333333333,-115.164166666667,7.64,2.21
2023-11-10T10:10:04.048Z,45.9031,151.0027,107.317,5.8
2023-11-10T09:57:07.629Z,67.472,-168.935,10,3.6
2023-11-10T09:53:35.010Z,36.5656662,-121.1601639,6.69,2.48
2023-11-10T09:51:00.810Z,38.8149986,-122.7908325,4.33,0.74
2023-11-10T09:42:34.440Z,36.2438333333333,-89.463,5.65,2.02
2023-11-10T09:40:58.360Z,39.1168333,-122.9656667,8.09,1.78
2023-11-10T09:37:21.370Z,31.475,-115.6523333,12.31,2.38
2023-11-10T09:35:04.569Z,31.668,-104.304,7.1085,2.6
2023-11-10T09:18:16.610Z,38.8336678,-122.8151703,1.16,0.76
2023-11-10T09:04:24.590Z,33.6948333,-116.7268333,17.29,2.19
2023-11-10T08:57:06.145Z,56.4777,-153.0777,0,2.7
2023-11-10T08:49:43.076Z,-6.3751,129.7831,10,4.9
2023-11-10T08:31:57.654Z,-6.1238,129.9311,10,4.5
2023-11-10T08:16:39.070Z,19.3950004577637,-155.27783203125,1.0900000333786,1.83000004
2023-11-10T08:14:15.268Z,31.587,-104.425,2.6731,1.6
2023-11-10T08:10:44.530Z,38.7874985,-122.7334976,1.77,0.77
2023-11-10T08:07:14.790Z,35.5058333,-118.3825,8.31,0.83
2023-11-10T07:55:30.701Z,40.313,-119.4885,15.5,1.1
2023-11-10T07:48:04.627Z,4.3549,-73.4965,10,4.5
2023-11-10T07:41:58.430Z,58.176,-155.329,0.78,-0.14
2023-11-10T07:29:47.730Z,33.9413333,-116.6313333,12.72,0.83
2023-11-10T07:26:02.559Z,60.9981,-148.0978,10.6,1.7
2023-11-10T07:09:41.427Z,62.2108,-151.0427,70.3,1.2
2023-11-10T07:08:26.190Z,38.5513333,-119.553,5.28,2.34
2023-11-10T07:07:20.757Z,62.0317,-145.2018,15.4,2.1
2023-11-10T07:02:39.773Z,52.8638,-169.1691,82.252,3.9
2023-11-10T07:01:09.020Z,38.1475,-122.458,4.13,0.93
2023-11-10T07:01:01.130Z,18.6323,-68.9391,106,3.76
2023-11-10T06:59:24.830Z,18.0125,-66.672,7.91,2.06
2023-11-10T06:57:08.545Z,62.2318,-151.1227,65.4,2.4
2023-11-10T06:51:40.330Z,33.0125,-116.4275,6.11,0.76
2023-11-10T06:50:17.260Z,19.3803329467773,-155.276840209961,0.610000014305115,1.88
2023-11-10T06:46:55.920Z,38.7966652,-122.783165,1.72,1.06
2023-11-10T06:45:44.549Z,-15.7836,-171.7485,10,5.2
2023-11-10T06:40:41.360Z,37.1226667,-121.5673333,7.12,0.72
2023-11-10T06:37:29.280Z,33.5228333,-116.5246667,13.66,0.54
2023-11-10T06:36:00.000Z,38.8146667,-122.8219986,2.75,0.85
2023-11-10T06:29:07.700Z,35.6771667,-117.5131667,2.79,0.53
2023-11-10T06:26:55.720Z,36.5598333,-120.6951667,6.64,1.69
2023-11-10T06:21:07.349Z,31.885,-101.493,10.002,2.1
2023-11-10T06:17:45.210Z,31.9708333,-116.6058333,14.49,2.04
2023-11-10T06:13:42.640Z,33.6585,-116.7515,14.28,0.53
2023-11-10T06:08:57.830Z,18.293,-66.7765,34.95,2.39
